"","String","Count"
"25884","the_thoughts",1260
"25885","coming_this",1260
"25886","only_good",1260
"25888","prepping_for",1260
"25889","set_my",1260
"25890","to_from",1260
"25891","the_dc",1260
"25892","do_lol",1260
"25893","you're_thinking",1260
"25897","never_ending",1260
"25898","here's_hoping",1260
"25901","gets_his",1260
"25902","allergic_to",1260
"25906","people_take",1260
"25907","a_tip",1260
"25910","guys_at",1260
"25911","be_waiting",1260
"25915","resource_for",1260
"25916","you_lord",1260
"25921","next_thursday",1260
"25923","the_circus",1260
"25931","seeing_how",1260
"25934","bad_to",1260
"25936","maple_syrup",1260
"25937","can't_live",1260
"25939","song_with",1260
"25941","days_i'm",1260
"25943","emotions_and",1260
"25944","my_social",1260
"25949","look_better",1260
"25953","it_along",1260
"25955","the_baking",1260
"25958","finishing_the",1260
"25960","and_cry",1260
"25962","copy_and",1260
"25963","friday_everyone",1260
"25966","wasn't_for",1260
"25970","he_that",1260
"25976","my_band",1260
"25977","stumbled_upon",1260
"25983","moment_but",1260
"25985","cut_them",1260
"41283","a_gap",1260
"41285","are_sitting",1260
"41286","could_save",1260
"41287","destroyed_the",1260
"41288","disease_that",1260
"41289","feared_that",1260
"41290","for_oil",1260
"41291","has_built",1260
"41292","he_wears",1260
"41293","nor_was",1260
"41294","span_of",1260
"41295","term_limits",1260
"41296","to_devote",1260
"41297","under_its",1260
"41298","as_chief",1259
"41299","classroom_teachers",1259
"41300","evidenced_by",1259
"41301","first_woman",1259
"41302","handed_it",1259
"41303","in_indonesia",1259
"41304","of_damage",1259
"41305","settled_into",1259
"41306","so_his",1259
"41307","stocks_and",1259
"41308","sympathetic_to",1259
"41309","these_conditions",1259
"41310","top_priority",1259
"41311","two_girls",1259
"41312","don't_pay",1259
"41313","a_blow",1258
"41314","agreeing_to",1258
"41315","certainly_was",1258
"41316","city_officials",1258
"41317","defensive_end",1258
"41318","documents_and",1258
"41319","first_child",1258
"41321","is_developing",1258
"41322","materials_that",1258
"41323","n't_true",1258
"41324","objected_to",1258
"41325","office_was",1258
"41326","one_knew",1258
"41327","parked_in",1258
"41328","pursue_a",1258
"41329","since_their",1258
"41330","status_in",1258
"41331","submitted_to",1258
"41332","taught_him",1258
"41333","they_eat",1258
"41334","trouble_in",1258
"41335","understands_that",1258
"41336","upon_her",1258
"41337","without_ever",1258
"41338","and_besides",1257
"41339","and_caught",1257
"41340","but_unlike",1257
"41341","campaign_that",1257
"41342","cap_and",1257
"41343","capital_punishment",1257
"41344","does_in",1257
"41345","for_higher",1257
"41346","of_approximately",1257
"41347","pushing_for",1257
"41348","running_water",1257
"41349","she_closed",1257
"41350","the_arrangement",1257
"41351","the_comet",1257
"41352","the_horn",1257
"41353","the_hubble",1257
"41354","the_kansas",1257
"41355","the_severity",1257
"41356","they_liked",1257
"41357","to_lend",1257
"41358","a_gang",1256
"41359","a_rope",1256
"41360","and_improved",1256
"41361","and_rural",1256
"41362","becomes_an",1256
"41363","coast_guard",1256
"41364","grasp_the",1256
"41365","himself_was",1256
"41367","hundred_miles",1256
"41368","of_corruption",1256
"41369","palestinian_authority",1256
"41370","preoccupied_with",1256
"41372","spoke_about",1256
"41373","structure_that",1256
"41374","students_that",1256
"41375","testimony_of",1256
"41376","the_bahamas",1256
"41377","to_surrender",1256
"41378","also_by",1255
"41379","and_depression",1255
"41380","columnist_for",1255
"41381","his_truck",1255
"41383","nobody_was",1255
"41384","not_required",1255
"41385","their_second",1255
"41386","to_interrupt",1255
"41387","who_first",1255
"41388","with_strong",1255
"41389","they_shouldn't",1255
"41390","across_america",1254
"41391","also_provides",1254
"41392","are_covered",1254
"41393","fills_the",1254
"41394","for_thousands",1254
"41395","had_promised",1254
"41396","in_violation",1254
"41397","minutes_past",1254
"41398","noise_and",1254
"41399","religious_leaders",1254
"41400","stop_this",1254
"41402","the_bitter",1254
"41403","the_dying",1254
"41404","the_satellite",1254
"41405","the_wreckage",1254
"41406","a_memorial",1253
"41407","about_such",1253
"41408","five_children",1253
"41409","give_their",1253
"41410","governments_to",1253
"41411","heat_until",1253
"41412","n't_sell",1253
"41413","our_military",1253
"41414","over_high",1253
"41415","the_written",1253
"41416","to_camp",1253
"41417","under_these",1253
"41418","was_seeing",1253
"41419","wonder_that",1253
"41421","approaching_the",1252
"41422","by_students",1252
"41423","challenging_the",1252
"41424","compared_the",1252
"41425","considers_the",1252
"41426","finds_himself",1252
"41427","finger_on",1252
"41428","first_four",1252
"41429","heart_attacks",1252
"41430","her_smile",1252
"41431","his_dream",1252
"41432","houses_of",1252
"41433","lower_levels",1252
"41434","other_aspects",1252
"41435","than_there",1252
"41436","took_office",1252
"41437","trent_lott",1252
"41438","annual_meeting",1251
"41439","be_named",1251
"41440","cents_per",1251
"41441","differs_from",1251
"41442","four_in",1251
"41443","of_james",1251
"41444","of_painting",1251
"41445","report_is",1251
"41446","simply_do",1251
"41447","the_fires",1251
"41448","the_hatch",1251
"41449","the_judgment",1251
"41450","valued_at",1251
"41451","your_reaction",1251
"25986","isn't_working",1250
"25987","the_filling",1250
"25988","i_please",1250
"25991","that_dude",1250
"25992","from_for",1250
"25996","both_teams",1250
"25997","your_community",1250
"26000","happy_national",1250
"26001","booth_at",1250
"26003","my_dogs",1250
"26005","the_x",1250
"26006","get_anything",1250
"26009","farmer's_market",1250
"26011","is_without",1250
"26013","please_tweet",1250
"26014","my_wish",1250
"26015","be_fixed",1250
"26016","family_guy",1250
"26020","song_from",1250
"26021","they'd_be",1250
"26022","either_that",1250
"26023","world_on",1250
"26024","challenges_and",1250
"26026","well_of",1250
"26029","love_at",1250
"26033","got_hit",1250
"26037","my_seat",1250
"26040","me_sick",1250
"26042","blessed_and",1250
"26043","a_virgin",1250
"26045","ever_after",1250
"26046","to_piss",1250
"26049","bad_mood",1250
"26050","lol_at",1250
"26051","awesome_time",1250
"26052","diet_coke",1250
"26054","sound_good",1250
"26056","it's_gone",1250
"26057","found_me",1250
"26059","is_speaking",1250
"26062","the_twilight",1250
"26067","moment_is",1250
"26068","books_from",1250
"26070","tweet_the",1250
"26071","you_drink",1250
"26075","fantasy_football",1250
"26078","gonna_need",1250
"26079","picture_on",1250
"26084","they_sell",1250
"26085","your_school",1250
"26088","putting_my",1250
"26089","articles_and",1250
"26092","you_she",1250
"26094","my_song",1250
"26095","throw_away",1250
"26101","your_imagination",1250
"26104","times_like",1250
"26105","officially_a",1250
"26106","finish_up",1250
"26108","of_baby",1250
"26110","a_giveaway",1250
"26113","the_fantastic",1250
"26114","cool_with",1250
"26115","what_day",1250
"26118","for_it's",1250
"26123","least_it's",1250
"26125","ignore_it",1250
"26128","have_added",1250
"26129","heading_into",1250
"26130","while_doing",1250
"26133","anybody_know",1250
"26135","yeah_man",1250
"26137","a_children's",1250
"26138","release_party",1250
"26139","same_and",1250
"26140","and_baby",1250
"26142","day_job",1250
"26148","the_countdown",1250
"26149","thats_my",1250
"26151","your_audience",1250
"26153","lookout_for",1250
"26154","be_mine",1250
"26158","her_she's",1250
"26159","everything_for",1250
"26160","then_if",1250
"26161","search_engine",1250
"26163","love_hearing",1250
"26166","my_imagination",1250
"26167","my_thing",1250
"26174","tweet_but",1250
"26177","my_amazing",1250
"26178","even_like",1250
"26179","words_but",1250
"26185","being_part",1250
"26187","home_he",1250
"26189","my_advice",1250
"26192","movies_with",1250
"26195","reality_tv",1250
"26196","mean_if",1250
"26197","probably_get",1250
"26198","isn't_much",1250
"41452","articles_in",1250
"41453","as_women",1250
"41454","collected_from",1250
"41455","considered_as",1250
"41456","mean_of",1250
"41457","n't_respond",1250
"41459","responsive_to",1250
"41460","rhythm_of",1250
"41461","senator_obama",1250
"41462","significantly_different",1250
"41463","the_secular",1250
"41464","the_tragic",1250
"41465","think_his",1250
"41466","would_return",1250
"41467","yards_from",1250
"41468","a_luxury",1249
"41469","a_senate",1249
"41470","a_snake",1249
"41471","and_restaurants",1249
"41472","auto_industry",1249
"41473","critic_of",1249
"41474","editor_and",1249
"41475","even_while",1249
"41476","issues_such",1249
"41477","nation_from",1249
"41479","reveal_that",1249
"41480","somebody_in",1249
"41481","sort_out",1249
"41482","with_parents",1249
"41483","adaptation_of",1248
"41484","answering_machine",1248
"41485","crime_in",1248
"41486","dirt_road",1248
"41488","n't_possibly",1248
"41489","over_five",1248
"41490","people_died",1248
"41491","recommend_that",1248
"41492","save_for",1248
"41493","so_doing",1248
"41494","the_catch",1248
"41495","the_customers",1248
"41496","the_promotion",1248
"41497","the_thrill",1248
"41498","think_our",1248
"41499","to_march",1248
"41501","an_incentive",1247
"41502","board_to",1247
"41503","came_after",1247
"41504","campaign_trail",1247
"41505","concerns_and",1247
"41506","efficiency_and",1247
"41507","has_proven",1247
"41508","his_recent",1247
"41509","his_weight",1247
"41510","of_climate",1247
"41511","say_one",1247
"41512","see_page",1247
"41513","species_and",1247
"41514","the_agricultural",1247
"41515","the_domain",1247
"41516","the_embassy",1247
"41517","to_bolster",1247
"41518","to_consult",1247
"41520","voters_are",1247
"41521","after_day",1246
"41522","and_democracy",1246
"41523","arrested_and",1246
"41524","body_weight",1246
"41525","book_called",1246
"41526","hearing_loss",1246
"41527","his_high",1246
"41529","i_gather",1246
"41531","past_six",1246
"41532","school_teachers",1246
"41533","speak_english",1246
"41534","that_another",1246
"41535","that_resulted",1246
"41536","the_preparation",1246
"41537","this_technique",1246
"41538","who_voted",1246
"41539","worked_the",1246
"41540","and_beliefs",1245
"41541","and_scientific",1245
"41542","are_mostly",1245
"41543","concentrated_in",1245
"41544","estimate_the",1245
"41545","floor_to",1245
"41546","has_resulted",1245
"41547","have_remained",1245
"41548","issue_to",1245
"41549","of_egypt",1245
"41550","the_villagers",1245
"41551","the_warning",1245
"41552","town_that",1245
"41553","transform_the",1245
"41554","was_signed",1245
"41555","energy_is",1244
"41556","for_older",1244
"41557","had_disappeared",1244
"41558","models_are",1244
"41559","my_guest",1244
"41560","reform_in",1244
"41561","what_mr",1244
"41562","which_must",1244
"41563","accumulation_of",1243
"41564","and_helps",1243
"41565","been_named",1243
"41566","david_letterman",1243
"41567","for_congress",1243
"41569","here_tonight",1243
"41570","housed_in",1243
"41571","iraq_in",1243
"41572","kids_do",1243
"41573","model_in",1243
"41574","money_out",1243
"41575","nations_to",1243
"41576","not_receive",1243
"41577","of_inquiry",1243
"41578","old_as",1243
"41579","photographs_by",1243
"41580","primarily_in",1243
"41581","she_grew",1243
"41582","suspicious_of",1243
"41583","that_uses",1243
"41584","the_aliens",1243
"41586","the_margins",1243
"41587","after_more",1242
"41589","be_raised",1242
"41590","burden_on",1242
"41591","but_whether",1242
"41592","expanding_the",1242
"41593","far_greater",1242
"41594","hand_as",1242
"41595","have_included",1242
"41597","in_opposition",1242
"41598","kept_saying",1242
"41599","lived_here",1242
"41600","managers_and",1242
"41601","spent_much",1242
"41602","were_placed",1242
"41604","a_principal",1241
"41605","could_read",1241
"41606","either_by",1241
"41607","endorsement_of",1241
"41608","gaza_strip",1241
"41609","in_combination",1241
"41610","in_past",1241
"41611","is_greater",1241
"41613","jeff_greenfield",1241
"41614","of_discrimination",1241
"41615","out_across",1241
"41616","phenomenon_of",1241
"41617","rhetoric_of",1241
"41618","she_married",1241
"41619","stock_of",1241
"41620","the_stem",1241
"41621","their_community",1241
"41622","their_mouths",1241
"41623","then_suddenly",1241
"26201","and_sexy",1240
"26203","fan_base",1240
"26204","grand_national",1240
"26206","gotta_have",1240
"26207","and_happiness",1240
"26208","we're_trying",1240
"26209","be_alright",1240
"26211","the_weirdest",1240
"26212","my_plans",1240
"26214","get_tickets",1240
"26217","you're_such",1240
"26218","stage_with",1240
"26219","late_on",1240
"26220","this_awesome",1240
"26221","papers_are",1240
"26222","bar_is",1240
"26223","bit_better",1240
"26225","so_wrong",1240
"26226","spent_some",1240
"26227","haha_so",1240
"26229","most_days",1240
"26230","lebron_james",1240
"26232","ok_i'll",1240
"26234","damn_time",1240
"26240","just_curious",1240
"26243","am_but",1240
"26246","cheering_for",1240
"26248","wish_u",1240
"26249","it_simple",1240
"26253","class_was",1240
"26256","but_true",1240
"26259","works_well",1240
"26261","there_ever",1240
"26262","send_an",1240
"26264","awesome_job",1240
"26270","can_but",1240
"26271","a_slut",1240
"26272","it_best",1240
"26273","iconic_boyz",1240
"26275","some_crazy",1240
"26276","i'm_bout",1240
"26277","when_god",1240
"26278","the_butterfly",1240
"26279","things_come",1240
"26281","do_before",1240
"26283","old_son",1240
"26286","that's_crazy",1240
"26294","them_i'm",1240
"26299","more_it",1240
"26300","moments_when",1240
"26306","loss_for",1240
"26308","every_girl",1240
"26309","just_played",1240
"26310","and_jesus",1240
"26312","good_today",1240
"26314","the_gifts",1240
"26316","more_this",1240
"26317","is_dedicated",1240
"26318","amazing_things",1240
"26319","still_doing",1240
"26323","remember_all",1240
"26324","up_where",1240
"26335","other_but",1240
"26336","girl_scout",1240
"26340","my_review",1240
"26341","pop_in",1240
"26342","none_other",1240
"26345","movies_i",1240
"26350","appreciate_all",1240
"26352","me_i'd",1240
"26353","guys_should",1240
"26355","cost_me",1240
"26357","will_think",1240
"26358","it's_another",1240
"26366","rt_did",1240
"26369","can_trust",1240
"26370","provided_as",1240
"26371","them_after",1240
"26374","cake_is",1240
"26375","was_rather",1240
"26377","start_for",1240
"26378","can_either",1240
"26382","you_haha",1240
"26386","schedule_is",1240
"26389","you_order",1240
"26392","it's_best",1240
"26394","the_ff",1240
"26395","been_such",1240
"26397","i'll_show",1240
"26403","before_then",1240
"26406","conference_and",1240
"26410","any_recommendations",1240
"41624","american_art",1240
"41625","attacked_the",1240
"41626","challenged_the",1240
"41627","communication_with",1240
"41628","detail_of",1240
"41629","evening_news",1240
"41630","file_a",1240
"41631","had_before",1240
"41632","he_built",1240
"41633","highlight_the",1240
"41634","laid_the",1240
"41635","never_went",1240
"41636","no_child",1240
"41637","not_prepared",1240
"41638","of_actual",1240
"41639","of_discussion",1240
"41640","postal_service",1240
"41641","promoting_the",1240
"41642","recognizing_that",1240
"41643","same_age",1240
"41644","terrorism_and",1240
"41645","the_census",1240
"41646","the_injured",1240
"41647","the_spirits",1240
"41648","they_face",1240
"41649","went_away",1240
"41650","women_can",1240
"41651","a_compelling",1239
"41653","action_that",1239
"41654","against_that",1239
"41655","closes_the",1239
"41656","crude_oil",1239
"41657","guest_is",1239
"41658","has_agreed",1239
"41659","n't_at",1239
"41660","n't_belong",1239
"41661","of_literary",1239
"41662","officer_who",1239
"41663","officers_who",1239
"41664","see_to",1239
"41665","the_competitive",1239
"41666","women_at",1239
"41667","actions_that",1238
"41668","evidence_from",1238
"41669","fell_from",1238
"41670","for_government",1238
"41671","instructed_to",1238
"41672","investigation_and",1238
"41673","major_role",1238
"41674","move_up",1238
"41675","provided_in",1238
"41676","remain_the",1238
"41677","she_lay",1238
"41678","that_public",1238
"41679","was_obtained",1238
"41680","a_hurricane",1237
"41681","agreed_on",1237
"41682","cultures_and",1237
"41683","donald_rumsfeld",1237
"41685","opinion_that",1237
"41686","target_for",1237
"41687","the_corresponding",1237
"41688","the_employer",1237
"41689","this_respect",1237
"41691","within_that",1237
"41692","a_demonstration",1236
"41693","a_patch",1236
"41694","and_growth",1236
"41695","climate_of",1236
"41696","density_of",1236
"41697","of_planning",1236
"41698","older_man",1236
"41699","on_economic",1236
"41700","stuff_of",1236
"41701","that_power",1236
"41703","this_trial",1236
"41704","tough_on",1236
"41705","a_grin",1235
"41706","control_is",1235
"41707","federal_budget",1235
"41708","not_apply",1235
"41709","own_hands",1235
"41710","recognized_by",1235
"41712","signed_with",1235
"41713","stars_of",1235
"41714","task_is",1235
"41715","to_offset",1235
"41716","to_pressure",1235
"41717","ahead_to",1234
"41718","also_from",1234
"41719","an_activity",1234
"41720","an_iron",1234
"41721","are_largely",1234
"41722","chief_justice",1234
"41723","could_reach",1234
"41724","even_this",1234
"41725","for_treatment",1234
"41726","group_called",1234
"41727","habits_of",1234
"41728","law_firms",1234
"41729","political_action",1234
"41730","probably_do",1234
"41731","so_low",1234
"41732","summed_up",1234
"41733","the_proliferation",1234
"41734","three_groups",1234
"41735","was_dying",1234
"41736","was_provided",1234
"41737","where_some",1234
"41738","a_careful",1233
"41739","an_acceptable",1233
"41741","buildings_in",1233
"41743","eyes_with",1233
"41744","handling_the",1233
"41745","is_represented",1233
"41746","last_august",1233
"41747","next_several",1233
"41748","of_prison",1233
"41749","one_second",1233
"41750","stepped_forward",1233
"41751","their_performance",1233
"41752","to_cuba",1233
"41753","accused_the",1232
"41754","afraid_i",1232
"41755","became_known",1232
"41756","difficulties_in",1232
"41757","diversity_and",1232
"41758","georgia_and",1232
"41759","have_resulted",1232
"41761","home_state",1232
"41762","hung_in",1232
"41763","investigated_the",1232
"41764","maintained_that",1232
"41765","of_additional",1232
"41766","of_forest",1232
"41768","pulls_up",1232
"41769","roughly_the",1232
"41770","separated_by",1232
"41771","she_sits",1232
"41772","than_are",1232
"41773","that_figure",1232
"41775","the_virtual",1232
"41776","to_bury",1232
"41777","abortion_rights",1231
"41778","and_chill",1231
"41779","and_intelligence",1231
"41781","bones_and",1231
"41782","cable_tv",1231
"41783","conducive_to",1231
"41784","drugs_in",1231
"41785","for_talking",1231
"41786","for_very",1231
"41787","from_state",1231
"41788","illegal_immigration",1231
"41789","in_nigeria",1231
"41790","latest_in",1231
"41791","made_public",1231
"41792","of_electronic",1231
"41793","of_intense",1231
"41794","reflects_a",1231
"41795","struck_the",1231
"41796","they_read",1231
"26413","house_it",1230
"26414","kiss_my",1230
"26418","it_why",1230
"26419","two_books",1230
"26421","good_story",1230
"26424","exciting_news",1230
"26425","chuck_norris",1230
"26426","easily_and",1230
"26428","snow_white",1230
"26430","the_stamp",1230
"26432","boys_to",1230
"26433","day_yesterday",1230
"26436","stay_for",1230
"26437","oh_snap",1230
"26439","is_incredibly",1230
"26445","its_always",1230
"26446","all_summer",1230
"26449","coffee_with",1230
"26451","feeling_very",1230
"26452","hot_sauce",1230
"26454","blessing_to",1230
"26455","being_single",1230
"26456","win_or",1230
"26457","aka_the",1230
"26458","can't_put",1230
"26464","is_sold",1230
"26468","different_to",1230
"26470","i've_watched",1230
"26474","opening_for",1230
"26477","like_wtf",1230
"26483","you_receive",1230
"26489","the_moments",1230
"26494","on_pandora",1230
"26499","our_group",1230
"26503","your_books",1230
"26504","authors_and",1230
"26512","it_please",1230
"26514","also_some",1230
"26516","another_post",1230
"26517","bad_in",1230
"26518","finally_be",1230
"26522","book_your",1230
"26525","i_especially",1230
"26526","one_because",1230
"26528","and_stick",1230
"26529","about_seconds",1230
"26532","i've_noticed",1230
"26533","needed_that",1230
"26534","one_my",1230
"26535","rt_hope",1230
"26536","day_how",1230
"26539","fun_fun",1230
"26540","you'll_know",1230
"26544","had_lunch",1230
"26545","sleep_well",1230
"26547","shit_that",1230
"26548","will_forever",1230
"26549","to_sew",1230
"26550","america_the",1230
"26551","almost_there",1230
"26554","easter_bunny",1230
"26556","benjamin_franklin",1230
"26557","popped_up",1230
"26558","to_load",1230
"26559","is_falling",1230
"26560","can't_buy",1230
"26563","really_sure",1230
"26567","so_nervous",1230
"26568","follow_to",1230
"26569","off_we",1230
"26570","etc_the",1230
"26573","next_post",1230
"26579","coconut_milk",1230
"26581","and_nice",1230
"26587","can't_win",1230
"26589","nah_i",1230
"26590","was_spent",1230
"26592","own_little",1230
"26593","year_my",1230
"26594","it's_impossible",1230
"26597","break_my",1230
"26602","the_update",1230
"26603","for_with",1230
"26604","any_plans",1230
"26609","lunch_in",1230
"26611","actually_pretty",1230
"26612","songs_from",1230
"26614","was_thrilled",1230
"26623","performance_by",1230
"26626","omg_that",1230
"26628","and_minutes",1230
"26630","getting_used",1230
"41797","a_conspiracy",1230
"41798","a_training",1230
"41799","an_african-american",1230
"41800","and_plans",1230
"41801","and_youth",1230
"41802","been_successful",1230
"41803","better_chance",1230
"41805","construct_a",1230
"41806","get_help",1230
"41808","is_facing",1230
"41809","objects_and",1230
"41810","outcomes_of",1230
"41811","right_wing",1230
"41813","to_stabilize",1230
"41815","adults_who",1229
"41816","an_illegal",1229
"41817","and_rock",1229
"41818","appearing_in",1229
"41819","assistant_secretary",1229
"41821","deprived_of",1229
"41822","him_around",1229
"41823","is_behind",1229
"41824","of_articles",1229
"41825","philosophy_and",1229
"41826","reports_and",1229
"41827","the_controversial",1229
"41828","the_systems",1229
"41829","this_pattern",1229
"41830","to_steer",1229
"41831","was_asking",1229
"41832","were_afraid",1229
"41833","are_changing",1228
"41834","been_turned",1228
"41835","bill_in",1228
"41836","chorus_of",1228
"41837","factor_that",1228
"41838","held_for",1228
"41839","is_virtually",1228
"41840","it_represents",1228
"41841","methods_to",1228
"41842","of_employees",1228
"41843","put_forward",1228
"41844","qualified_to",1228
"41845","regard_for",1228
"41846","volunteered_to",1228
"41847","was_pleased",1228
"41849","billion_of",1227
"41850","business_was",1227
"41851","can_carry",1227
"41852","compiled_by",1227
"41854","one_set",1227
"41856","own_family",1227
"41858","visual_arts",1227
"41859","was_paid",1227
"41860","with_u.s",1227
"41861","also_says",1226
"41862","and_biological",1226
"41863","consumers_are",1226
"41864","cynthia_mcfadden",1226
"41865","democratic_presidential",1226
"41866","device_that",1226
"41867","education_as",1226
"41868","image_that",1226
"41869","internal_consistency",1226
"41870","mark_on",1226
"41871","meet_their",1226
"41872","processes_that",1226
"41873","service_that",1226
"41874","the_achievement",1226
"41875","the_formula",1226
"41876","the_sixties",1226
"41877","tight_end",1226
"41878","to_withstand",1226
"41879","vanilla_extract",1226
"41880","an_industrial",1225
"41881","good_sense",1225
"41882","not_fit",1225
"41883","not_new",1225
"41884","of_population",1225
"41885","record_is",1225
"41886","and_explain",1224
"41887","and_traditional",1224
"41888","by_working",1224
"41889","directly_on",1224
"41890","had_led",1224
"41891","late_as",1224
"41892","nobody_has",1224
"41893","nothing_could",1224
"41894","of_arab",1224
"41895","skin_was",1224
"41896","the_refugees",1224
"41897","the_romantic",1224
"41898","was_mostly",1224
"41899","we_simply",1224
"41900","will_produce",1224
"41902","american_indians",1223
"41903","and_drugs",1223
"41904","cloves_garlic",1223
"41905","customers_to",1223
"41906","in_suburban",1223
"41907","job_satisfaction",1223
"41908","of_court",1223
"41909","suggested_a",1223
"41910","the_instruments",1223
"41911","the_reporters",1223
"41912","this_suggests",1223
"41913","to_david",1223
"41914","violated_the",1223
"41915","were_well",1223
"41916","which_some",1223
"41917","woman_he",1223
"41918","would_otherwise",1223
"41919","a_surge",1222
"41920","an_existing",1222
"41921","audience_of",1222
"41922","authority_in",1222
"41923","be_caught",1222
"41924","democrats_who",1222
"41925","had_other",1222
"41926","paintings_and",1222
"41927","rushed_for",1222
"41928","which_an",1222
"41929","a_mexican",1221
"41930","a_worldwide",1221
"41931","dozen_or",1221
"41932","gets_into",1221
"41933","hangs_up",1221
"41934","have_difficulty",1221
"41935","is_bound",1221
"41936","mass_media",1221
"41937","of_engineering",1221
"41938","of_miami",1221
"41939","recall_that",1221
"41940","recent_studies",1221
"41941","social_problems",1221
"41942","the_throat",1221
"41943","to_moscow",1221
"41944","waits_for",1221
"26632","the_beers",1220
"26636","crazy_to",1220
"26638","the_fake",1220
"26640","video_shoot",1220
"26643","no_lie",1220
"26651","check_me",1220
"26652","life_isn't",1220
"26655","too_thanks",1220
"26657","not_watching",1220
"26660","arrived_and",1220
"26662","drop_it",1220
"26668","bar_for",1220
"26671","your_loved",1220
"26676","bet_it",1220
"26679","that's_probably",1220
"26680","i've_started",1220
"26684","so_adorable",1220
"26685","write_my",1220
"26686","love_reading",1220
"26693","main_event",1220
"26697","and_days",1220
"26698","the_today",1220
"26700","vacation_in",1220
"26703","a_toddler",1220
"26704","great_experience",1220
"26705","hello_my",1220
"26706","just_tweeted",1220
"26709","up_she",1220
"26718","its_amazing",1220
"26721","i_forgive",1220
"26723","for_saying",1220
"26727","april_is",1220
"26728","times_this",1220
"26730","your_product",1220
"26732","post_was",1220
"26733","right_as",1220
"26734","happen_but",1220
"26739","should_read",1220
"26740","by_tomorrow",1220
"26741","lol_they",1220
"26742","your_passion",1220
"26744","new_episode",1220
"26745","lol_p",1220
"26746","for_looking",1220
"26749","it_most",1220
"26750","started_writing",1220
"26753","blog_so",1220
"26757","but_definitely",1220
"26760","sale_in",1220
"26763","she's_just",1220
"26766","year_now",1220
"26768","up_yet",1220
"26769","something_better",1220
"26771","about_percent",1220
"26774","her_too",1220
"26776","bored_as",1220
"26777","read_what",1220
"26779","is_live",1220
"26780","hope_everything",1220
"26783","special_place",1220
"26784","to_pm",1220
"26787","wishing_everyone",1220
"26789","i'm_kinda",1220
"26790","old_but",1220
"26791","the_pirates",1220
"26793","did_find",1220
"26794","that_we'll",1220
"26801","showing_off",1220
"26802","liking_the",1220
"26803","the_kentucky",1220
"26812","spend_your",1220
"26813","christmas_day",1220
"26814","the_lemon",1220
"26815","believe_my",1220
"26816","monday_is",1220
"26818","and_linking",1220
"26819","this_content",1220
"26820","at_starbucks",1220
"26821","post_from",1220
"26822","day_then",1220
"26823","so_last",1220
"26824","hurt_my",1220
"26828","your_other",1220
"26830","even_try",1220
"26832","your_social",1220
"26833","for_ur",1220
"26834","with_mom",1220
"26837","give_that",1220
"26839","on_writing",1220
"26840","obviously_the",1220
"26843","no_exception",1220
"26844","you_laugh",1220
"26845","my_relationship",1220
"26847","there_rt",1220
"26848","the_layout",1220
"26850","my_copy",1220
"26852","just_playing",1220
"26853","gonna_watch",1220
"26855","items_to",1220
"26856","songs_in",1220
"26859","often_and",1220
"26860","goodness_i",1220
"26861","home_when",1220
"26862","i_last",1220
"41945","and_susan",1220
"41946","desert_storm",1220
"41947","international_monetary",1220
"41948","security_adviser",1220
"41949","the_embargo",1220
"41950","an_intimate",1219
"41951","approach_of",1219
"41953","be_especially",1219
"41954","commercial_and",1219
"41955","considered_by",1219
"41956","drugs_that",1219
"41957","expressed_by",1219
"41958","father_died",1219
"41959","in_humans",1219
"41960","its_role",1219
"41961","learned_of",1219
"41962","material_for",1219
"41963","other_three",1219
"41964","parts_and",1219
"41965","research_for",1219
"41966","software_that",1219
"41967","the_accused",1219
"41970","watches_the",1219
"41971","will_rise",1219
"41972","a_tale",1218
"41973","coach_at",1218
"41974","in_major",1218
"41975","its_nuclear",1218
"41976","language_spoken",1218
"41977","of_primary",1218
"41978","the_fishing",1218
"41979","the_pay",1218
"41980","the_proceedings",1218
"41981","tide_of",1218
"41982","to_exclude",1218
"41983","upon_them",1218
"41984","a_part-time",1217
"41985","and_fishing",1217
"41986","blacks_in",1217
"41987","controls_the",1217
"41988","degree_from",1217
"41989","election_year",1217
"41990","expertise_in",1217
"41991","had_almost",1217
"41992","increased_risk",1217
"41994","several_decades",1217
"41995","shifted_to",1217
"41996","the_curtains",1217
"41997","was_measured",1217
"41998","and_knees",1216
"41999","by_late",1216
"42000","can_often",1216
"42001","essentially_the",1216
"42002","had_plenty",1216
"42003","no_response",1216
"42004","one_leg",1216
"42005","past_him",1216
"42006","sectors_of",1216
"42009","a_strike",1215
"42010","came_by",1215
"42011","have_reported",1215
"42012","investment_and",1215
"42013","knocked_on",1215
"42014","of_investigation",1215
"42016","processes_and",1215
"42017","sample_size",1215
"42018","the_centerpiece",1215
"42019","who_stood",1215
"42020","a_cow",1214
"42021","a_mutual",1214
"42022","advice_of",1214
"42023","and_comes",1214
"42024","by_federal",1214
"42025","chose_not",1214
"42026","could_buy",1214
"42027","exactly_as",1214
"42028","in_jeopardy",1214
"42029","our_system",1214
"42030","stairs_and",1214
"42031","sweet_potatoes",1214
"42032","technology_has",1214
"42033","the_nonprofit",1214
"42034","the_phones",1214
"42035","they_claim",1214
"42036","to_comprehend",1214
"42037","was_dressed",1214
"42038","against_women",1213
"42039","captured_by",1213
"42040","had_you",1213
"42041","hoped_for",1213
