"","String","Count"
"11708","people_out_of",1162
"11709","reported_that_they",1162
"11710","rooted_in_the",1162
"11711","that_made_it",1162
"11712","the_education_of",1162
"11713","the_survival_of",1162
"11714","them_as_a",1162
"11715","there_are_times",1162
"11716","they_are_so",1162
"11717","time_and_money",1162
"11718","to_be_better",1162
"11719","to_celebrate_the",1162
"11720","to_the_outside",1162
"11721","and_to_a",1161
"11722","and_vice_versa",1161
"11723","as_a_source",1161
"11724","come_to_see",1161
"11725","criminal_justice_system",1161
"11726","does_not_seem",1161
"11727","have_long_been",1161
"11728","my_way_to",1161
"11729","none_of_it",1161
"11730","or_she_is",1161
"11731","talked_to_the",1161
"11732","that_came_out",1161
"11733","that_to_the",1161
"11734","the_nation_from",1161
"11735","a_moment_and",1160
"11736","all_those_years",1160
"11737","and_the_third",1160
"11738","connection_to_the",1160
"11739","for_what_it",1160
"11740","had_to_work",1160
"11741","i_love_that",1160
"11742","in_her_arms",1160
"11743","magnitude_of_the",1160
"11744","of_his_or",1160
"11745","of_north_america",1160
"11746","of_the_palestinian",1160
"11747","the_same_age",1160
"11748","they_seemed_to",1160
"11749","years_in_a",1160
"11750","as_far_away",1159
"11751","deal_with_a",1159
"11752","in_the_hotel",1159
"11753","is_no_evidence",1159
"11754","look_at_these",1159
"11755","their_way_through",1159
"11756","through_the_years",1159
"11757","to_go_there",1159
"11758","by_the_early",1158
"11759","everybody_in_the",1158
"11760","from_people_who",1158
"11761","he_goes_to",1158
"11762","i_have_found",1158
"11763","i_really_think",1158
"11764","remainder_of_the",1158
"11765","she_went_on",1158
"11766","that_have_to",1158
"11767","to_a_single",1158
"11768","was_all_about",1158
"11769","we_might_have",1158
"11770","what_she_did",1158
"11771","where_you_have",1158
"11772","you_got_it",1158
"11773","according_to_his",1157
"11774","by_the_name",1157
"11775","does_n't_care",1157
"11776","enough_time_to",1157
"11777","from_the_window",1157
"11778","in_the_week",1157
"11779","limited_to_the",1157
"11780","matter_of_time",1157
"11781","said_he_has",1157
"11782","that_the_administration",1157
"11783","the_night_sky",1157
"11784","to_anyone_who",1157
"11785","want_to_spend",1157
"11786","we_could_not",1157
"11787","as_the_united",1156
"11788","for_thousands_of",1156
"11789","in_the_minds",1156
"11790","n't_give_up",1156
"11791","of_the_east",1156
"11792","say_that_this",1156
"11793","that_the_majority",1156
"11794","the_body_and",1156
"11795","to_see_some",1156
"11796","you_to_go",1156
"11797","a_new_life",1155
"11798","he_knows_that",1155
"11799","how_could_he",1155
"11800","in_his_new",1155
"11801","is_not_something",1155
"11802","is_with_us",1155
"11803","one_day_i",1155
"11804","same_as_the",1155
"11805","the_district_attorney",1155
"11806","the_knowledge_that",1155
"11807","there_is_any",1155
"11808","top_of_that",1155
"11809","from_his_own",1154
"11810","he_talks_about",1154
"11811","how_to_handle",1154
"11812","new_york_stock",1154
"11813","of_the_role",1154
"11814","of_them_would",1154
"11815","once_a_year",1154
"11816","return_of_the",1154
"11817","she_made_a",1154
"11818","the_pleasure_of",1154
"11819","walking_down_the",1154
"11820","but_it_may",1153
"11821","for_the_kids",1153
"11822","i_have_heard",1153
"11823","in_the_fact",1153
"11824","intended_to_be",1153
"11825","n't_see_a",1153
"11826","of_social_work",1153
"11827","the_advantages_of",1153
"11828","the_manner_in",1153
"11829","the_police_department",1153
"11830","to_him_as",1153
"11831","up_all_the",1153
"11832","well_into_the",1153
"11833","a_way_for",1152
"11834","about_how_he",1152
"11835","about_how_they",1152
"11836","care_about_the",1152
"11837","color_of_the",1152
"11838","do_n't_necessarily",1152
"11839","i_can_hear",1152
"11840","i_know_there",1152
"11841","nice_to_be",1152
"11842","symbol_of_the",1152
"11843","the_school_board",1152
"11844","this_time_around",1152
"11845","to_be_addressed",1152
"11846","to_begin_to",1152
"11847","to_have_his",1152
"11848","to_you_in",1152
"11849","what_are_your",1152
"11850","who_he_is",1152
"11851","you_have_some",1152
"11852","and_i_started",1151
"11853","even_in_a",1151
"11854","glad_to_be",1151
"11855","he_was_working",1151
"11856","is_a_key",1151
"11857","next_two_years",1151
"11858","talked_about_it",1151
"11859","the_way_from",1151
"11860","a_lot_less",1150
"11861","are_you_ready",1150
"11862","away_with_the",1150
"11863","could_be_in",1150
"11864","did_n't_i",1150
"11865","feel_that_they",1150
"11866","from_his_home",1150
"11867","is_the_world",1150
"11868","lot_of_us",1150
"11869","not_be_as",1150
"11870","of_the_county",1150
"11871","of_the_model",1150
"11872","the_market_is",1150
"11873","ties_to_the",1150
"11874","was_in_my",1150
"11875","was_sitting_on",1150
"11876","we_got_the",1150
"11877","you_listen_to",1150
"11878","a_friend_who",1149
"11879","broad_range_of",1149
"11880","from_side_to",1149
"11881","have_plenty_of",1149
"11882","in_a_game",1149
"11883","n't_come_to",1149
"11884","published_by_the",1149
"11885","the_poor_and",1149
"11886","the_victim_of",1149
"11887","to_the_international",1149
"11888","we_looked_at",1149
"11889","where_there_was",1149
"11890","go_for_it",1148
"11891","his_new_book",1148
"11892","in_san_antonio",1148
"11893","n't_able_to",1148
"11894","national_security_adviser",1148
"11895","only_as_a",1148
"11896","side_of_her",1148
"11897","stake_in_the",1148
"11898","than_any_of",1148
"11899","that_took_place",1148
"11900","they_are_being",1148
"11901","this_is_because",1148
"11902","to_the_soviet",1148
"11903","believe_that_there",1147
"11904","in_the_global",1147
"11905","n't_say_it",1147
"11906","of_going_to",1147
"11907","of_the_players",1147
"11908","on_to_say",1147
"11909","or_one_of",1147
"11910","system_in_the",1147
"11911","the_question_that",1147
"11912","the_us_and",1147
"11913","time_at_the",1147
"11914","to_extend_the",1147
"11915","to_go_over",1147
"11916","we_get_the",1147
"11917","and_people_who",1146
"11918","as_they_had",1146
"11919","is_it_going",1146
"11920","n't_expect_to",1146
"11921","of_the_death",1146
"11922","she_should_have",1146
"11923","tell_me_how",1146
"11924","the_island_of",1146
"11925","the_left_and",1146
"11926","the_window_of",1146
"11927","until_after_the",1146
"11928","weeks_after_the",1146
"11929","went_down_to",1146
"11930","what_she_said",1146
"11931","you_seem_to",1146
"11932","a_reduction_in",1145
"11933","as_the_best",1145
"11934","did_n't_help",1145
"11935","from_some_of",1145
"11936","good_place_to",1145
"11937","her_hand_and",1145
"11938","is_a_senior",1145
"11939","is_found_in",1145
"11940","larger_than_the",1145
"11941","next_time_you",1145
"11942","of_his_body",1145
"11943","says_of_the",1145
"11944","the_activities_of",1145
"11945","the_challenges_of",1145
"11946","the_joy_of",1145
"11947","the_man_with",1145
"11948","think_he_is",1145
"11949","touch_with_the",1145
"11950","upstate_new_york",1145
"11951","went_out_and",1145
"11952","why_should_i",1145
"11953","a_better_way",1144
"11954","a_new_era",1144
"11955","and_he_just",1144
"11956","and_the_west",1144
"11957","as_a_boy",1144
"11958","by_members_of",1144
"11959","did_not_come",1144
"11960","give_them_the",1144
"11961","groups_in_the",1144
"11962","it_has_also",1144
"11963","lay_on_the",1144
"11964","saturday_night_live",1144
"11965","standing_in_front",1144
"11966","that_you_might",1144
"11967","united_states_senate",1144
"11968","was_just_as",1144
"11969","when_you_can",1144
"11970","would_think_that",1144
"11971","that_he_wasn't",1144
"11972","a_sheet_of",1143
"11973","early_days_of",1143
"11974","east_of_the",1143
"11975","get_to_that",1143
"11976","had_seen_the",1143
"11977","if_i_wanted",1143
"11978","leadership_of_the",1143
"11979","looking_up_at",1143
"11980","more_than_twice",1143
"11981","once_upon_a",1143
"11982","or_as_a",1143
"11983","the_variety_of",1143
"11984","they_were_also",1143
"11985","time_and_place",1143
"11986","we_have_done",1143
"11987","wish_i_had",1143
"11988","with_them_and",1143
"11989","and_the_police",1142
"11990","and_watch_the",1142
"11991","because_of_my",1142
"11992","for_the_money",1142
"11993","in_the_atmosphere",1142
"11994","me_and_the",1142
"11995","of_having_to",1142
"11996","relationship_to_the",1142
"11997","taken_by_the",1142
"11998","the_case_is",1142
"11999","the_game_and",1142
"12000","the_gift_of",1142
"12001","the_secret_service",1142
"12002","there_are_things",1142
"12003","a_can_of",1141
"12004","a_lifetime_of",1141
"12005","a_little_over",1141
"12006","be_given_to",1141
"12007","concern_about_the",1141
"12008","continue_to_do",1141
"12009","did_not_go",1141
"12010","far_side_of",1141
"12011","happened_to_you",1141
"12012","he_has_never",1141
"12013","i_went_into",1141
"12014","man_of_the",1141
"12015","put_an_end",1141
"12016","reached_out_to",1141
"12017","tell_us_that",1141
"12018","that_these_are",1141
"12019","the_big_picture",1141
"12020","the_same_things",1141
"12021","think_they_have",1141
"12022","to_support_a",1141
"12023","what_did_they",1141
"12024","even_more_than",1140
"12025","is_a_common",1140
"12026","shook_my_head",1140
"12027","that_is_in",1140
"12028","the_church_and",1140
"12029","the_church_is",1140
"12030","the_sun_and",1140
"12031","the_things_he",1140
"12032","the_years_of",1140
"12033","to_take_part",1140
"12034","was_sentenced_to",1140
"12035","a_factor_in",1139
"12036","a_real_estate",1139
"12037","down_with_a",1139
"12038","fact_that_this",1139
"12039","find_out_that",1139
"12040","had_wanted_to",1139
"12041","has_the_same",1139
"12042","have_contributed_to",1139
"12043","i_could_never",1139
"12044","in_her_voice",1139
"12045","in_the_spirit",1139
"12046","is_open_to",1139
"12047","is_the_real",1139
"12048","parallel_to_the",1139
"12049","the_company_to",1139
"12050","the_sky_was",1139
"12051","to_get_around",1139
"12052","to_her_husband",1139
"12053","tremendous_amount_of",1139
"12054","very_good_at",1139
"12055","years_on_the",1139
"12056","a_multitude_of",1138
"12057","for_years_and",1138
"12058","in_a_circle",1138
"12059","like_to_hear",1138
"12060","look_at_each",1138
"12061","next_few_days",1138
"12062","of_a_car",1138
"12063","of_view_of",1138
"12064","out_of_every",1138
"12065","reasons_for_the",1138
"12066","the_european_community",1138
"12067","the_other_three",1138
"12068","they_have_an",1138
"12069","with_a_couple",1138
"12070","would_n't_go",1138
"12071","anything_other_than",1137
"12072","be_with_us",1137
"12073","but_what_we",1137
"12074","get_a_better",1137
"12075","in_ascii_text",1137
"12076","in_the_department",1137
"12077","in_the_shape",1137
"12078","maybe_we_should",1137
"12079","no_significant_differences",1137
"12080","of_people_and",1137
"12081","on_the_site",1137
"12082","the_path_to",1137
"12083","thought_we_were",1137
"12084","was_given_to",1137
"12085","who_he_was",1137
"12086","you_do_with",1137
"12087","a_week_after",1136
"12088","have_an_impact",1136
"12089","i_was_out",1136
"12090","in_one_place",1136
"12091","of_education_and",1136
"12092","of_the_recent",1136
"12093","on_more_than",1136
"12094","periods_of_time",1136
"12095","to_being_a",1136
"12096","to_kill_me",1136
"12097","and_high_school",1135
"12098","as_he_walked",1135
"12099","can_we_do",1135
"12100","could_n't_take",1135
"12101","did_n't_find",1135
"12102","for_a_short",1135
"12103","for_a_total",1135
"12104","he_found_the",1135
"12105","his_head_to",1135
"12106","is_it_not",1135
"12107","them_for_the",1135
"12108","you_do_this",1135
"12109","a_challenge_to",1134
"12110","an_issue_of",1134
"12111","and_moved_to",1134
"12112","as_late_as",1134
"12113","believe_that_he",1134
"12114","but_as_i",1134
"12115","death_of_the",1134
"12116","gave_him_the",1134
"12117","is_likely_that",1134
"12118","it_was_there",1134
"12119","learned_that_the",1134
"12120","minutes_after_the",1134
"12121","seven_years_ago",1134
"12122","she_had_seen",1134
"12123","she_would_never",1134
"12124","the_san_diego",1134
"12125","the_target_of",1134
"12126","there_are_now",1134
"12127","they_say_the",1134
"12128","to_be_fair",1134
"12129","to_carry_the",1134
"12130","to_let_me",1134
"12131","to_limit_the",1134
"12132","a_child_who",1133
"12133","a_day_and",1133
"12134","have_such_a",1133
"12135","in_fact_the",1133
"12136","is_president_of",1133
"12137","like_to_talk",1133
"12138","n't_understand_the",1133
"12139","of_the_army",1133
"12140","the_care_of",1133
"12141","the_hand_of",1133
"12142","the_single_most",1133
"12143","the_sky_and",1133
"12144","the_tops_of",1133
"12145","to_fix_the",1133
"12146","very_difficult_for",1133
"12147","with_their_children",1133
"12148","a_major_role",1132
"12149","able_to_tell",1132
"12150","add_up_to",1132
"12151","be_there_for",1132
"12152","can_look_at",1132
"12153","come_to_me",1132
"12154","had_a_big",1132
"12155","her_that_she",1132
"12156","learn_about_the",1132
"12157","number_of_students",1132
"12158","the_child_is",1132
"12159","the_executive_branch",1132
"12160","but_he_wasn't",1132
"12161","anyone_who_has",1131
"12162","be_looking_for",1131
"12163","happened_to_him",1131
"12164","in_three_years",1131
"12165","make_the_most",1131
"12166","me_to_come",1131
"12167","most_people_do",1131
"12168","place_of_the",1131
"12169","that_you_need",1131
"12170","the_american_medical",1131
"12171","through_the_crowd",1131
"12172","told_him_i",1131
"12173","where_we_have",1131
"12174","york_stock_exchange",1131
"12175","and_what_are",1130
"12176","he_likes_to",1130
"12177","maybe_i_should",1130
"12178","not_to_go",1130
"12179","of_the_states",1130
"12180","put_them_on",1130
"12181","so_you_know",1130
"12182","spot_in_the",1130
"12183","that_if_she",1130
"12184","to_his_knees",1130
"12185","up_at_her",1130
"12186","whether_they_are",1130
"12187","believes_that_the",1129
"12188","i_would_just",1129
"12189","just_a_second",1129
"12190","of_the_plan",1129
"12191","she_thought_of",1129
"12192","the_money_and",1129
"12193","the_time_in",1129
"12194","think_i_would",1129
"12195","was_given_a",1129
"12196","will_be_there",1129
"12197","also_found_that",1128
"12198","america_and_the",1128
"12199","and_now_that",1128
"12200","as_you_are",1128
"12201","at_a_certain",1128
"12202","be_a_long",1128
"12203","but_he_never",1128
"12204","ca_n't_we",1128
"12205","guy_in_the",1128
"12206","had_been_to",1128
"12207","months_of_the",1128
"12208","not_like_the",1128
"12209","other_aspects_of",1128
"12210","president_and_chief",1128
"12211","regarded_as_a",1128
"12212","the_issues_of",1128
"12213","today_in_the",1128
"12214","waiting_for_me",1128
"12215","want_to_bring",1128
"12216","when_there_are",1128
"12217","are_forced_to",1127
"12218","as_large_as",1127
"12219","be_regarded_as",1127
"12220","commander_in_chief",1127
"12221","im_going_to",1127
"12222","little_to_do",1127
"12223","of_a_certain",1127
"12224","of_the_plane",1127
"12225","people_around_the",1127
"12226","place_to_live",1127
"12227","season_with_salt",1127
"12228","six_months_of",1127
"12229","that_is_one",1127
"12230","as_an_alternative",1126
"12231","assume_that_the",1126
"12232","going_to_hear",1126
"12233","indicated_that_they",1126
"12234","left_to_right",1126
"12235","of_the_importance",1126
"12236","so_they_do",1126
"12237","the_proliferation_of",1126
"12238","told_you_that",1126
"12239","was_gon_na",1126
"12240","when_you_come",1126
"12241","assistant_professor_of",1125
"12242","critical_of_the",1125
"12243","did_he_say",1125
"12244","difference_between_a",1125
"12245","got_in_the",1125
"12246","had_left_the",1125
"12247","in_the_san",1125
"12248","so_we_do",1125
"12249","something_to_be",1125
"12250","that_the_same",1125
"12251","they_did_it",1125
"12252","and_i_looked",1124
"12253","at_night_and",1124
"12254","attributed_to_the",1124
"12255","is_defined_as",1124
"12256","it_was_great",1124
"12257","know_what_was",1124
"12258","me_what_you",1124
"12259","more_so_than",1124
"12260","of_some_sort",1124
"12261","of_the_boat",1124
"12262","savings_and_loan",1124
"12263","the_elements_of",1124
"12264","the_means_to",1124
"12265","a_case_in",1123
"12266","a_small_amount",1123
"12267","about_the_nature",1123
"12268","are_a_little",1123
"12269","into_the_city",1123
"12270","look_at_my",1123
"12271","much_as_he",1123
"12272","of_the_stairs",1123
"12273","on_one_hand",1123
"12274","that_i_want",1123
"12275","the_house_in",1123
"12276","to_build_up",1123
"12277","use_the_word",1123
"12278","was_in_her",1123
"12279","you_that_you",1123
"12280","and_in_many",1122
"12281","are_consistent_with",1122
"12282","at_a_very",1122
"12283","bank_of_america",1122
"12284","by_a_group",1122
"12285","do_with_this",1122
"12286","for_which_he",1122
"12287","not_only_of",1122
"12288","of_the_trees",1122
"12289","of_us_would",1122
"12290","on_the_house",1122
"12291","on_the_move",1122
"12292","the_severity_of",1122
"12293","the_world_for",1122
"12294","there_was_always",1122
"12295","to_let_it",1122
"12296","are_encouraged_to",1121
"12297","be_just_as",1121
"12298","edition_of_the",1121
"12299","he_sat_down",1121
"12300","i_spoke_to",1121
"12301","instead_of_being",1121
"12302","is_intended_to",1121
"12303","me_like_a",1121
"12304","nearly_all_of",1121
"12305","of_women_who",1121
"12306","one_with_a",1121
"12307","other_way_around",1121
"12308","showed_up_at",1121
"12309","the_bush_campaign",1121
"12310","to_be_free",1121
"12311","to_the_moon",1121
"12312","to_the_park",1121
"12313","was_enough_to",1121
"12314","years_older_than",1121
"12315","and_went_back",1120
"12316","called_for_the",1120
"12317","go_for_the",1120
"12318","i_do_it",1120
"12319","n't_you_see",1120
"12320","people_need_to",1120
"12321","that_the_white",1120
"12322","a_cluster_of",1119
"12323","and_tell_me",1119
"12324","as_someone_who",1119
"12325","at_least_six",1119
"12326","at_the_window",1119
"12327","caused_by_a",1119
"12328","during_the_week",1119
"12329","events_of_the",1119
"12330","had_managed_to",1119
"12331","he_thought_it",1119
"12332","he_was_getting",1119
"12333","i_want_my",1119
"12334","if_the_president",1119
"12335","law_of_the",1119
"12336","terms_of_a",1119
"12337","the_completion_of",1119
"12338","the_national_guard",1119
"12339","time_to_make",1119
"12340","two_years_in",1119
"12341","united_states_should",1119
"12342","can_do_for",1118
"12343","do_what_we",1118
"12344","figure_in_the",1118
"12345","have_so_many",1118
"12346","him_to_come",1118
"12347","of_the_final",1118
"12348","rather_than_on",1118
"12349","rights_of_the",1118
"12350","start_with_a",1118
"12351","the_past_six",1118
"12352","to_other_people",1118
"12353","we_have_here",1118
"12354","we_would_not",1118
"12355","when_they_got",1118
"12356","a_very_serious",1117
"12357","be_even_more",1117
"12358","center_of_a",1117
"12359","found_a_way",1117
"12360","it_to_his",1117
"12361","should_have_known",1117
"12362","so_much_time",1117
"12363","that_the_country",1117
"12364","the_st_louis",1117
"12365","them_in_their",1117
"12366","was_aware_of",1117
"12367","were_n't_going",1117
"12368","a_tribute_to",1116
"12369","does_not_necessarily",1116
"12370","find_out_about",1116
"12371","for_failing_to",1116
"12372","his_feet_and",1116
"12373","i_suspect_that",1116
"12374","i_wish_you",1116
"12375","in_places_like",1116
"12376","investigation_of_the",1116
"12377","terms_of_their",1116
"12378","the_function_of",1116
"12379","us_a_little",1116
"12380","a_call_to",1115
"12381","an_old_friend",1115
"12382","deal_with_that",1115
"12383","did_n't_mind",1115
"12384","he_is_still",1115
"12385","i_also_think",1115
"12386","in_at_the",1115
"12387","in_other_ways",1115
"12388","people_have_a",1115
"12389","result_is_a",1115
"12390","the_style_of",1115
"12391","the_two_women",1115
"12392","to_be_president",1115
"12393","to_determine_how",1115
"12394","battle_of_the",1114
"12395","can_never_be",1114
"12396","gives_you_a",1114
"12397","had_grown_up",1114
"12398","i_see_that",1114
"12399","in_a_case",1114
"12400","in_the_oven",1114
"12401","in_the_river",1114
"12402","is_meant_to",1114
"12403","last_year_to",1114
"12404","need_to_keep",1114
"12405","see_if_he",1114
"12406","the_west_side",1114
"12407","the_woman_in",1114
"12408","there_were_also",1114
"12409","to_the_hotel",1114
"12410","you_have_it",1114
"12411","and_let_them",1113
"12412","and_see_how",1113
"12413","deep_breath_and",1113
"12414","for_two_days",1113
"12415","have_no_choice",1113
"12416","law_and_order",1113
"12417","places_in_the",1113
"12418","pres_bill_clinton",1113
"12419","same_time_that",1113
"12420","spot_on_the",1113
"12421","than_a_week",1113
"12422","they_think_that",1113
"12423","you_might_not",1113
"12424","you_to_get",1113
"12425","and_his_brother",1112
"12426","do_n't_put",1112
"12427","exactly_what_the",1112
"12428","he_had_taken",1112
"12429","i_have_done",1112
"12430","is_made_up",1112
"12431","of_art_and",1112
"12432","of_food_and",1112
"12433","of_the_store",1112
"12434","on_this_day",1112
"12435","see_if_it",1112
"12436","the_day_when",1112
"12437","they_can_make",1112
"12438","wait_and_see",1112
"12439","a_grand_jury",1111
"12440","a_little_better",1111
"12441","a_month_later",1111
"12442","ability_of_the",1111
"12443","allowed_him_to",1111
"12444","by_the_first",1111
"12445","feet_from_the",1111
"12446","had_told_her",1111
"12447","killed_in_a",1111
"12448","of_the_cases",1111
"12449","take_responsibility_for",1111
"12450","to_have_him",1111
"12451","to_put_together",1111
"12452","too_much_time",1111
"12453","and_it_could",1110
"12454","director_for_the",1110
"12455","has_to_say",1110
"12456","he_managed_to",1110
"12457","if_he_wanted",1110
"12458","in_your_area",1110
"12459","lot_of_that",1110
"12460","much_as_it",1110
"12461","studies_of_the",1110
"12462","that_is_very",1110
"12463","the_chance_of",1110
"12464","the_foundation_for",1110
"12465","these_guys_are",1110
"12466","we_did_it",1110
"12467","what_may_be",1110
"12468","a_photo_of",1109
"12469","about_the_world",1109
"12470","as_a_nation",1109
"12471","but_for_a",1109
"12472","i_can_understand",1109
"12473","it_was_this",1109
"12474","points_of_view",1109
"12475","that_the_other",1109
"12476","that_the_way",1109
"12477","the_early_morning",1109
"12478","the_room_with",1109
"12479","there_were_three",1109
"12480","to_have_one",1109
"12481","to_the_media",1109
"12482","we_know_the",1109
"12483","and_i_took",1108
"12484","at_more_than",1108
"12485","but_from_the",1108
"12486","he_had_said",1108
"12487","i_came_back",1108
"12488","in_pursuit_of",1108
"12489","is_a_wonderful",1108
"12490","look_like_the",1108
"12491","page_of_the",1108
"12492","the_acquisition_of",1108
"12493","the_transformation_of",1108
"12494","the_u.s_has",1108
"12495","them_on_a",1108
"12496","we_are_trying",1108
"12497","when_they_come",1108
"12498","who_may_be",1108
"12499","why_he_was",1108
"12500","and_his_own",1107
"12501","foreign_language_spoken",1107
"12502","gap_between_the",1107
"12503","he_found_a",1107
"12504","i_realize_that",1107
"12505","light_from_the",1107
"12506","people_were_killed",1107
"12507","reason_to_be",1107
"12508","sign_up_for",1107
"12509","the_advancement_of",1107
"12510","the_habit_of",1107
"12511","the_job_done",1107
"12512","very_much_a",1107
"12513","and_i_mean",1106
"12514","been_to_the",1106
"12515","even_at_the",1106
"12516","fall_of_the",1106
"12517","in_my_hand",1106
"12518","in_the_playoffs",1106
"12519","is_why_the",1106
"12520","this_is_to",1106
"12521","to_be_going",1106
"12522","to_see_who",1106
"12523","want_to_buy",1106
"12524","want_to_find",1106
"12525","also_said_that",1105
"12526","another_way_to",1105
"12527","how_did_he",1105
"12528","is_a_large",1105
"12529","is_to_find",1105
"12530","it_for_me",1105
"12531","of_course_we",1105
"12532","on_the_end",1105
"12533","out_to_a",1105
"12534","people_to_be",1105
"12535","she_picked_up",1105
"12536","the_bill_of",1105
"12537","to_be_alone",1105
"12538","weeks_before_the",1105
"12539","what_goes_on",1105
"12540","what_they_think",1105
"12541","and_who_is",1104
"12542","be_looking_at",1104
"12543","capital_of_the",1104
"12544","completion_of_the",1104
"12545","do_n't_hear",1104
"12546","have_suggested_that",1104
"12547","i_tell_them",1104
"12548","in_a_society",1104
"12549","no_matter_where",1104
"12550","not_easy_to",1104
"12551","the_community_and",1104
"12552","the_day_the",1104
"12553","the_main_reason",1104
"12554","those_who_would",1104
"12555","to_hear_what",1104
"12556","well_have_been",1104
"12557","years_of_experience",1104
"12558","also_need_to",1103
"12559","an_obligation_to",1103
"12560","back_to_him",1103
"12561","ever_since_the",1103
"12562","example_of_this",1103
"12563","in_the_library",1103
"12564","in_the_nineteenth",1103
"12565","mouth_of_the",1103
"12566","on_the_environment",1103
"12567","the_fight_against",1103
"12568","the_west_coast",1103
"12569","to_let_go",1103
"12570","was_n't_an",1103
"12571","we_think_it",1103
"12572","years_before_the",1103
"12573","you_get_it",1103
"12574","about_a_dozen",1102
"12575","any_type_of",1102
"12576","be_a_real",1102
"12577","but_the_other",1102
"12578","has_been_no",1102
"12579","like_a_child",1102
"12580","of_a_problem",1102
"12581","of_the_hotel",1102
"12582","of_the_latest",1102
"12583","on_our_way",1102
"12584","the_company_that",1102
"12585","the_very_best",1102
"12586","to_determine_what",1102
"12587","us_out_of",1102
"12588","was_it_a",1102
"12589","we_have_got",1102
"12590","and_human_rights",1101
"12591","but_i_believe",1101
"12592","do_n't_leave",1101
"12593","have_in_common",1101
"12594","in_a_public",1101
"12595","of_the_news",1101
"12596","or_anything_like",1101
"12597","she_might_be",1101
"12598","something_out_of",1101
"12599","the_same_old",1101
"12600","there_was_any",1101
"12601","want_to_call",1101
"12602","was_told_that",1101
"12603","back_to_our",1100
"12604","faster_than_the",1100
"12605","good_enough_for",1100
"12606","make_a_big",1100
"12607","of_which_he",1100
"12608","what_they_see",1100
"12609","with_you_and",1100
"12610","can_be_no",1099
"12611","get_to_a",1099
"12612","he_also_has",1099
"12613","i_suppose_i",1099
"12614","i_think_all",1099
"12615","in_and_of",1099
"12616","know_more_about",1099
"12617","n't_let_him",1099
"12618","of_being_in",1099
"12619","on_the_ice",1099
"12620","publisher_of_the",1099
"12621","tells_us_that",1099
"12622","to_wear_a",1099
"12623","you_that_the",1099
"12624","a_shot_of",1098
"12625","a_week_to",1098
"12626","and_i_also",1098
"12627","but_now_he",1098
"12628","did_not_get",1098
"12629","does_have_a",1098
"12630","for_eight_years",1098
"12631","general_manager_of",1098
"12632","international_monetary_fund",1098
"12633","is_not_one",1098
"12634","n't_take_a",1098
"12635","not_ready_to",1098
"12636","of_the_literature",1098
"12637","report_of_the",1098
"12638","the_interior_of",1098
"12639","was_intended_to",1098
"12640","was_time_for",1098
"12641","from_the_right",1097
"12642","had_taken_a",1097
"12643","he_moved_to",1097
"12644","he_ought_to",1097
"12645","not_something_that",1097
"12646","off_the_hook",1097
"12647","reality_of_the",1097
"12648","that_when_they",1097
"12649","the_results_were",1097
"12650","the_world_cup",1097
"12651","to_stay_out",1097
"12652","turned_away_from",1097
"12653","was_no_one",1097
"12654","do_anything_about",1096
"12655","do_n't_miss",1096
"12656","feature_of_the",1096
"12657","has_made_the",1096
"12658","i_happen_to",1096
"12659","into_the_bathroom",1096
"12660","is_n't_this",1096
"12661","more_money_than",1096
"12662","of_the_museum",1096
"12663","that_was_when",1096
"12664","the_probability_of",1096
"12665","thinking_of_the",1096
"12666","to_the_current",1096
"12667","to_the_sea",1096
"12668","went_to_see",1096
"12669","when_he_heard",1096
"12670","do_have_to",1095
"12671","have_to_admit",1095
"12672","he_also_said",1095
"12673","how_does_that",1095
"12674","is_what_is",1095
"12675","it_ought_to",1095
"12676","more_than_enough",1095
"12677","of_the_remaining",1095
"12678","returned_to_his",1095
"12679","set_up_in",1095
"12680","such_things_as",1095
"12681","the_popularity_of",1095
"12682","to_add_a",1095
"12683","will_it_be",1095
"12684","clean_up_the",1094
"12685","come_to_an",1094
"12686","even_though_you",1094
"12687","glimpse_of_the",1094
"12688","going_to_call",1094
"12689","i_just_had",1094
"12690","like_the_rest",1094
"12691","me_to_a",1094
"12692","of_the_clinton",1094
"12693","of_the_so-called",1094
"12694","returns_to_the",1094
"12695","so_that_was",1094
"12696","the_arts_and",1094
"12697","the_mass_of",1094
"12698","to_say_he",1094
"12699","want_to_think",1094
"12700","youre_going_to",1094
"12701","a_cost_of",1093
"12702","and_she_says",1093
"12703","and_the_time",1093
"12704","development_in_the",1093
"12705","had_failed_to",1093
"12706","have_one_of",1093
"12707","him_like_a",1093
"12708","i_realized_i",1093
"12709","it_makes_it",1093
"12710","joining_us_this",1093
"12711","my_guess_is",1093
"12712","n't_find_a",1093
"12713","not_be_represented",1093
"12714","on_the_number",1093
"12715","put_up_a",1093
"12716","that_was_an",1093
"12717","the_internet_is",1093
"12718","the_space_shuttle",1093
"12719","the_system_of",1093
"12720","them_to_get",1093
"12721","to_be_ready",1093
"12722","to_include_the",1093
"12723","was_that_they",1093
"12724","way_down_the",1093
"12725","designed_to_be",1092
"12726","feel_good_about",1092
"12727","from_san_francisco",1092
"12728","in_the_district",1092
"12729","interest_of_the",1092
"12730","is_a_story",1092
"12731","it_was_quite",1092
"12732","more_attention_to",1092
"12733","something_wrong_with",1092
"12734","that_it_should",1092
"12735","that_was_going",1092
"12736","the_land_and",1092
"12737","the_participants_were",1092
