"","String","Count"
"12368","to_determine_how",1115
"12369","he_didn't_like",1115
"12370","battle_of_the",1114
"12371","can_never_be",1114
"12372","gives_you_a",1114
"12373","had_grown_up",1114
"12374","i_see_that",1114
"12375","in_a_case",1114
"12376","in_the_oven",1114
"12377","in_the_river",1114
"12378","is_meant_to",1114
"12379","last_year_to",1114
"12380","need_to_keep",1114
"12381","see_if_he",1114
"12382","the_west_side",1114
"12383","the_woman_in",1114
"12384","there_were_also",1114
"12385","to_the_hotel",1114
"12386","you_have_it",1114
"12387","and_let_them",1113
"12388","and_see_how",1113
"12389","deep_breath_and",1113
"12390","for_two_days",1113
"12391","have_no_choice",1113
"12392","law_and_order",1113
"12393","places_in_the",1113
"12394","pres_bill_clinton",1113
"12395","same_time_that",1113
"12396","spot_on_the",1113
"12397","than_a_week",1113
"12398","they_think_that",1113
"12399","you_might_not",1113
"12400","you_to_get",1113
"12401","and_his_brother",1112
"12402","exactly_what_the",1112
"12403","he_had_taken",1112
"12404","i_have_done",1112
"12405","is_made_up",1112
"12406","of_art_and",1112
"12407","of_food_and",1112
"12408","of_the_store",1112
"12409","on_this_day",1112
"12410","see_if_it",1112
"12411","the_day_when",1112
"12412","they_can_make",1112
"12413","wait_and_see",1112
"12414","it_doesn't_work",1112
"12415","a_grand_jury",1111
"12416","a_little_better",1111
"12417","a_month_later",1111
"12418","ability_of_the",1111
"12419","allowed_him_to",1111
"12420","by_the_first",1111
"12421","feet_from_the",1111
"12422","had_told_her",1111
"12423","killed_in_a",1111
"12424","of_the_cases",1111
"12425","take_responsibility_for",1111
"12426","to_have_him",1111
"12427","to_put_together",1111
"12428","too_much_time",1111
"12429","i_wouldn't_want",1111
"12430","and_it_could",1110
"12431","director_for_the",1110
"12432","has_to_say",1110
"12433","he_managed_to",1110
"12434","if_he_wanted",1110
"12435","in_your_area",1110
"12436","lot_of_that",1110
"12437","much_as_it",1110
"12438","studies_of_the",1110
"12439","that_is_very",1110
"12440","the_chance_of",1110
"12441","the_foundation_for",1110
"12442","these_guys_are",1110
"12443","we_did_it",1110
"12444","what_may_be",1110
"12445","a_photo_of",1109
"12446","about_the_world",1109
"12447","as_a_nation",1109
"12448","but_for_a",1109
"12449","i_can_understand",1109
"12450","it_was_this",1109
"12451","points_of_view",1109
"12452","that_the_other",1109
"12453","that_the_way",1109
"12454","the_early_morning",1109
"12455","the_room_with",1109
"12456","there_were_three",1109
"12457","to_have_one",1109
"12458","to_the_media",1109
"12459","we_know_the",1109
"12460","he_wouldn't_have",1109
"12461","and_i_took",1108
"12462","at_more_than",1108
"12463","but_from_the",1108
"12464","he_had_said",1108
"12465","i_came_back",1108
"12466","in_pursuit_of",1108
"12467","is_a_wonderful",1108
"12468","look_like_the",1108
"12469","page_of_the",1108
"12470","the_acquisition_of",1108
"12471","the_transformation_of",1108
"12472","the_u.s_has",1108
"12473","them_on_a",1108
"12474","we_are_trying",1108
"12475","when_they_come",1108
"12476","who_may_be",1108
"12477","why_he_was",1108
"12478","don't_know_anything",1108
"12479","and_his_own",1107
"12480","foreign_language_spoken",1107
"12481","gap_between_the",1107
"12482","he_found_a",1107
"12483","i_realize_that",1107
"12484","light_from_the",1107
"12485","people_were_killed",1107
"12486","reason_to_be",1107
"12487","sign_up_for",1107
"12488","the_advancement_of",1107
"12489","the_habit_of",1107
"12490","the_job_done",1107
"12491","very_much_a",1107
"12492","and_i_mean",1106
"12493","been_to_the",1106
"12494","even_at_the",1106
"12495","fall_of_the",1106
"12496","in_my_hand",1106
"12497","in_the_playoffs",1106
"12498","is_why_the",1106
"12499","this_is_to",1106
"12500","to_be_going",1106
"12501","to_see_who",1106
"12502","want_to_buy",1106
"12503","want_to_find",1106
"12504","also_said_that",1105
"12505","another_way_to",1105
"12506","how_did_he",1105
"12507","is_a_large",1105
"12508","is_to_find",1105
"12509","it_for_me",1105
"12510","of_course_we",1105
"12511","on_the_end",1105
"12512","out_to_a",1105
"12513","people_to_be",1105
"12514","she_picked_up",1105
"12515","the_bill_of",1105
"12516","to_be_alone",1105
"12517","weeks_before_the",1105
"12518","what_goes_on",1105
"12519","what_they_think",1105
"12520","and_who_is",1104
"12521","be_looking_at",1104
"12522","capital_of_the",1104
"12523","completion_of_the",1104
"12524","have_suggested_that",1104
"12525","i_tell_them",1104
"12526","in_a_society",1104
"12527","no_matter_where",1104
"12528","not_easy_to",1104
"12529","the_community_and",1104
"12530","the_day_the",1104
"12531","the_main_reason",1104
"12532","those_who_would",1104
"12533","to_hear_what",1104
"12534","well_have_been",1104
"12535","years_of_experience",1104
"12536","also_need_to",1103
"12537","an_obligation_to",1103
"12538","back_to_him",1103
"12539","ever_since_the",1103
"12540","example_of_this",1103
"12541","in_the_library",1103
"12542","in_the_nineteenth",1103
"12543","mouth_of_the",1103
"12544","on_the_environment",1103
"12545","the_fight_against",1103
"12546","the_west_coast",1103
"12547","to_let_go",1103
"12548","we_think_it",1103
"12549","years_before_the",1103
"12550","you_get_it",1103
"12551","didn't_know_if",1103
"12552","about_a_dozen",1102
"12553","any_type_of",1102
"12554","be_a_real",1102
"12555","but_the_other",1102
"12556","has_been_no",1102
"12557","like_a_child",1102
"12558","of_a_problem",1102
"12559","of_the_hotel",1102
"12560","of_the_latest",1102
"12561","on_our_way",1102
"12562","the_company_that",1102
"12563","the_very_best",1102
"12564","to_determine_what",1102
"12565","us_out_of",1102
"12566","was_it_a",1102
"12567","we_have_got",1102
"12568","and_human_rights",1101
"12569","but_i_believe",1101
"12570","have_in_common",1101
"12571","in_a_public",1101
"12572","of_the_news",1101
"12573","or_anything_like",1101
"12574","she_might_be",1101
"12575","something_out_of",1101
"12576","the_same_old",1101
"12577","there_was_any",1101
"12578","want_to_call",1101
"12579","was_told_that",1101
"12580","back_to_our",1100
"12581","faster_than_the",1100
"12582","good_enough_for",1100
"12583","make_a_big",1100
"12584","of_which_he",1100
"12585","what_they_see",1100
"12586","with_you_and",1100
"12587","can_be_no",1099
"12588","get_to_a",1099
"12589","he_also_has",1099
"12590","i_suppose_i",1099
"12591","i_think_all",1099
"12592","in_and_of",1099
"12593","know_more_about",1099
"12594","n't_let_him",1099
"12595","of_being_in",1099
"12596","on_the_ice",1099
"12597","publisher_of_the",1099
"12598","tells_us_that",1099
"12599","to_wear_a",1099
"12600","you_that_the",1099
"12601","a_shot_of",1098
"12602","a_week_to",1098
"12603","and_i_also",1098
"12604","but_now_he",1098
"12605","did_not_get",1098
"12606","does_have_a",1098
"12607","for_eight_years",1098
"12608","general_manager_of",1098
"12609","international_monetary_fund",1098
"12610","is_not_one",1098
"12611","n't_take_a",1098
"12612","not_ready_to",1098
"12613","of_the_literature",1098
"12614","report_of_the",1098
"12615","the_interior_of",1098
"12616","was_intended_to",1098
"12617","was_time_for",1098
"12618","from_the_right",1097
"12619","had_taken_a",1097
"12620","he_moved_to",1097
"12621","he_ought_to",1097
"12622","not_something_that",1097
"12623","off_the_hook",1097
"12624","reality_of_the",1097
"12625","that_when_they",1097
"12626","the_results_were",1097
"12627","the_world_cup",1097
"12628","to_stay_out",1097
"12629","turned_away_from",1097
"12630","was_no_one",1097
"12631","do_anything_about",1096
"12632","feature_of_the",1096
"12633","has_made_the",1096
"12634","i_happen_to",1096
"12635","into_the_bathroom",1096
"12636","more_money_than",1096
"12637","of_the_museum",1096
"12638","that_was_when",1096
"12639","the_probability_of",1096
"12640","thinking_of_the",1096
"12641","to_the_current",1096
"12642","to_the_sea",1096
"12643","went_to_see",1096
"12644","when_he_heard",1096
"12645","do_have_to",1095
"12646","have_to_admit",1095
"12647","he_also_said",1095
"12648","how_does_that",1095
"12649","is_what_is",1095
"12650","it_ought_to",1095
"12651","more_than_enough",1095
"12652","of_the_remaining",1095
"12653","returned_to_his",1095
"12654","set_up_in",1095
"12655","such_things_as",1095
"12656","the_popularity_of",1095
"12657","to_add_a",1095
"12658","will_it_be",1095
"12659","clean_up_the",1094
"12660","come_to_an",1094
"12661","even_though_you",1094
"12662","glimpse_of_the",1094
"12663","going_to_call",1094
"12664","i_just_had",1094
"12665","like_the_rest",1094
"12666","me_to_a",1094
"12667","of_the_clinton",1094
"12668","of_the_so-called",1094
"12669","returns_to_the",1094
"12670","so_that_was",1094
"12671","the_arts_and",1094
"12672","the_mass_of",1094
"12673","to_say_he",1094
"12674","want_to_think",1094
"12675","youre_going_to",1094
"12676","a_cost_of",1093
"12677","and_she_says",1093
"12678","and_the_time",1093
"12679","development_in_the",1093
"12680","had_failed_to",1093
"12681","have_one_of",1093
"12682","him_like_a",1093
"12683","i_realized_i",1093
"12684","it_makes_it",1093
"12685","joining_us_this",1093
"12686","my_guess_is",1093
"12687","n't_find_a",1093
"12688","not_be_represented",1093
"12689","on_the_number",1093
"12690","put_up_a",1093
"12691","that_was_an",1093
"12692","the_internet_is",1093
"12693","the_space_shuttle",1093
"12694","the_system_of",1093
"12695","them_to_get",1093
"12696","to_be_ready",1093
"12697","to_include_the",1093
"12698","was_that_they",1093
"12699","way_down_the",1093
"12700","designed_to_be",1092
"12701","feel_good_about",1092
"12702","from_san_francisco",1092
"12703","in_the_district",1092
"12704","interest_of_the",1092
"12705","is_a_story",1092
"12706","it_was_quite",1092
"12707","more_attention_to",1092
"12708","something_wrong_with",1092
"12709","that_it_should",1092
"12710","that_was_going",1092
"12711","the_land_and",1092
"12712","the_participants_were",1092
"12713","to_come_into",1092
"12714","to_discover_that",1092
"12715","to_what_you",1092
"12716","up_to_this",1092
"12717","a_wealth_of",1091
"12718","fed_up_with",1091
"12719","for_the_final",1091
"12720","how_much_it",1091
"12721","i_went_through",1091
"12722","is_that_these",1091
"12723","it_over_the",1091
"12724","just_outside_the",1091
"12725","other_in_the",1091
"12726","paid_for_by",1091
"12727","said_she_had",1091
"12728","should_be_made",1091
"12729","the_city_was",1091
"12730","to_know_who",1091
"12731","to_the_game",1091
"12732","was_not_so",1091
"12733","and_take_the",1090
"12734","because_they_can",1090
"12735","by_using_the",1090
"12736","comply_with_the",1090
"12737","during_this_time",1090
"12738","leader_in_the",1090
"12739","money_to_buy",1090
"12740","of_the_green",1090
"12741","stepped_out_of",1090
"12742","that_even_though",1090
"12743","the_capacity_of",1090
"12744","the_stories_of",1090
"12745","to_decide_what",1090
"12746","to_find_an",1090
"12747","two_days_after",1090
"12748","you_mean_by",1090
"12749","as_a_team",1089
"12750","do_a_little",1089
"12751","east_and_west",1089
"12752","i_made_the",1089
"12753","me_as_i",1089
"12754","n't_it_be",1089
"12755","of_the_sort",1089
"12756","on_his_desk",1089
"12757","one_another_and",1089
"12758","out_of_touch",1089
"12759","relate_to_the",1089
"12760","six_months_ago",1089
"12761","sure_that_they",1089
"12762","that_comes_with",1089
"12763","there_are_not",1089
"12764","up_in_front",1089
"12765","were_based_on",1089
"12766","after_more_than",1088
"12767","at_a_party",1088
"12768","at_the_entrance",1088
"12769","at_which_the",1088
"12770","based_on_an",1088
"12771","five_years_of",1088
"12772","from_the_middle",1088
"12773","have_to_change",1088
"12774","he_was_really",1088
"12775","if_one_of",1088
"12776","in_this_business",1088
"12777","is_to_take",1088
"12778","know_if_he",1088
"12779","so_i_guess",1088
"12780","that_are_the",1088
"12781","the_democratic_national",1088
"12782","there_are_about",1088
"12783","times_a_year",1088
"12784","to_qualify_for",1088
"12785","to_the_polls",1088
"12786","we_were_to",1088
"12787","a_house_in",1087
"12788","a_shot_at",1087
"12789","a_world_that",1087
"12790","all_the_others",1087
"12791","and_wait_for",1087
"12792","gave_way_to",1087
"12793","going_to_want",1087
"12794","moved_on_to",1087
"12795","running_for_president",1087
"12796","they_continue_to",1087
"12797","thing_about_the",1087
"12798","woman_who_had",1087
"12799","you_at_the",1087
"12800","don't_have_that",1087
"12801","and_cut_into",1086
"12802","as_a_form",1086
"12803","closer_look_at",1086
"12804","even_when_he",1086
"12805","find_out_who",1086
"12806","first_in_the",1086
"12807","he_was_asked",1086
"12808","his_relationship_with",1086
"12809","if_any_of",1086
"12810","of_the_period",1086
"12811","one_side_and",1086
"12812","or_at_the",1086
"12813","reality_is_that",1086
"12814","the_best_part",1086
"12815","the_people_i",1086
"12816","there_was_still",1086
"12817","think_that_what",1086
"12818","what_does_he",1086
"12819","will_not_have",1086
"12820","words_of_the",1086
"12821","it_didn't_work",1086
"12822","care_of_her",1085
"12823","for_a_full",1085
"12824","for_health_care",1085
"12825","funded_by_the",1085
"12826","has_resulted_in",1085
"12827","she_has_no",1085
"12828","the_differences_in",1085
"12829","to_remember_the",1085
"12830","to_the_site",1085
"12831","years_ago_that",1085
"12832","a_decline_in",1084
"12833","and_could_not",1084
"12834","application_of_the",1084
"12835","attention_of_the",1084
"12836","chief_financial_officer",1084
"12837","even_if_she",1084
"12838","have_sex_with",1084
"12839","in_the_far",1084
"12840","in_the_position",1084
"12841","minutes_past_the",1084
"12842","no_less_than",1084
"12843","of_people_to",1084
"12844","reason_is_that",1084
"12845","the_iraqi_government",1084
"12846","the_merits_of",1084
"12847","the_most_obvious",1084
"12848","the_risks_of",1084
"12849","trying_to_put",1084
"12850","you_end_up",1084
"12851","evaluation_of_the",1083
"12852","he_continued_to",1083
"12853","he_told_us",1083
"12854","i_was_to",1083
"12855","it_all_in",1083
"12856","problems_of_the",1083
"12857","run_by_the",1083
"12858","shadow_of_the",1083
"12859","the_minimum_wage",1083
"12860","the_room_is",1083
"12861","waters_of_the",1083
"12862","years_and_years",1083
"12863","and_you_think",1082
"12864","another_part_of",1082
"12865","had_been_killed",1082
"12866","in_a_hotel",1082
"12867","in_all_its",1082
"12868","of_whether_the",1082
"12869","one_is_a",1082
"12870","she_put_her",1082
"12871","the_banks_of",1082
"12872","themselves_and_their",1082
"12873","this_is_for",1082
"12874","we_are_still",1082
"12875","will_be_here",1082
"12876","you_decide_to",1082
"12877","and_he_doesn't",1082
"12878","and_it_didn't",1082
"12879","but_i_wasn't",1082
"12880","they_don't_get",1082
"12881","you_just_don't",1082
"12882","a_problem_that",1081
"12883","and_according_to",1081
"12884","and_watched_the",1081
"12885","and_would_be",1081
"12886","basis_for_the",1081
"12887","but_now_the",1081
"12888","calls_for_a",1081
"12889","discovered_that_the",1081
"12890","he_takes_a",1081
"12891","he_was_to",1081
"12892","her_voice_was",1081
"12893","is_perhaps_the",1081
"12894","of_like_a",1081
"12895","of_the_window",1081
"12896","on_for_a",1081
"12897","on_this_show",1081
"12898","the_authors_of",1081
"12899","the_same_people",1081
"12900","think_i_have",1081
"12901","to_finish_the",1081
"12902","to_pull_out",1081
"12903","to_what_i",1081
"12904","told_her_to",1081
"12905","work_together_to",1081
"12906","that_can't_be",1081
"12907","a_fan_of",1080
"12908","a_focus_on",1080
"12909","at_the_ceiling",1080
"12910","but_he_knew",1080
"12911","go_on_a",1080
"12912","is_a_part",1080
"12913","look_into_the",1080
"12914","no_big_deal",1080
"12915","to_the_poor",1080
"12916","well_as_their",1080
"12917","create_a_new",1079
"12918","for_its_own",1079
"12919","get_the_job",1079
"12920","in_the_movies",1079
"12921","is_different_from",1079
"12922","is_gon_na",1079
"12923","message_to_the",1079
"12924","on_the_net",1079
"12925","she_was_born",1079
"12926","to_get_at",1079
"12927","went_out_of",1079
"12928","what_will_be",1079
"12929","a_portrait_of",1078
"12930","almost_like_a",1078
"12931","and_president_of",1078
"12932","and_we_got",1078
"12933","away_from_their",1078
"12934","equivalent_of_a",1078
"12935","have_been_doing",1078
"12936","into_the_hands",1078
"12937","of_the_moon",1078
"12938","said_he_is",1078
"12939","saw_that_the",1078
"12940","show_you_how",1078
"12941","think_there_was",1078
"12942","to_feel_like",1078
"12943","to_her_that",1078
"12944","and_others_have",1077
"12945","but_we_also",1077
"12946","fate_of_the",1077
"12947","from_the_center",1077
"12948","from_their_own",1077
"12949","held_in_the",1077
"12950","in_her_hands",1077
"12951","of_state_and",1077
"12952","the_one_you",1077
"12953","to_believe_it",1077
"12954","to_make_decisions",1077
"12955","twice_as_much",1077
"12956","walk_away_from",1077
"12957","because_you_don't",1077
"12958","didn't_mean_to",1077
"12959","a_show_of",1076
"12960","during_the_campaign",1076
"12961","for_seven_years",1076
"12962","from_the_president",1076
"12963","in_this_new",1076
"12964","like_in_the",1076
"12965","listen_to_this",1076
"12966","once_you_get",1076
"12967","the_show_is",1076
"12968","things_that_were",1076
"12969","this_case_is",1076
"12970","to_read_and",1076
"12971","to_restore_the",1076
"12972","care_of_it",1075
"12973","has_agreed_to",1075
"12974","heat_of_the",1075
"12975","here_at_abc",1075
"12976","how_to_play",1075
"12977","in_a_book",1075
"12978","into_the_darkness",1075
"12979","man_in_his",1075
"12980","of_law_and",1075
"12981","of_which_the",1075
"12982","tend_to_have",1075
"12983","the_news_of",1075
"12984","to_be_told",1075
"12985","to_hear_a",1075
"12986","wait_a_second",1075
"12987","we_like_to",1075
"12988","a_section_of",1074
"12989","after_he_had",1074
"12990","and_kind_of",1074
"12991","for_a_walk",1074
"12992","hand_in_hand",1074
"12993","lives_of_the",1074
"12994","meet_the_needs",1074
"12995","n't_get_out",1074
"12996","not_to_let",1074
"12997","of_the_deal",1074
"12998","of_the_japanese",1074
"12999","perception_of_the",1074
"13000","ready_to_be",1074
"13001","said_that_if",1074
"13002","she_had_her",1074
"13003","so_we_could",1074
"13004","the_reach_of",1074
"13005","to_show_how",1074
"13006","walk_through_the",1074
"13007","a_lot_easier",1073
"13008","a_reference_to",1073
"13009","been_out_of",1073
"13010","come_to_this",1073
"13011","convinced_that_the",1073
"13012","go_through_a",1073
"13013","had_a_long",1073
"13014","her_and_she",1073
"13015","i_tell_her",1073
"13016","know_where_the",1073
"13017","now_there_are",1073
"13018","relevant_to_the",1073
"13019","rise_of_the",1073
"13020","stuck_in_the",1073
"13021","the_young_people",1073
"13022","to_eliminate_the",1073
"13023","couldn't_have_been",1073
"13024","i_couldn't_help",1073
"13025","an_invitation_to",1072
"13026","by_looking_at",1072
"13027","feel_that_way",1072
"13028","getting_to_the",1072
"13029","have_to_stay",1072
"13030","in_the_law",1072
"13031","in_the_space",1072
"13032","left_side_of",1072
"13033","much_as_you",1072
"13034","reaching_out_to",1072
"13035","to_arrive_at",1072
"13036","who_participated_in",1072
"13037","he_didn't_say",1072
"13038","a_feeling_that",1071
"13039","and_a_big",1071
"13040","at_his_home",1071
"13041","he_has_made",1071
"13042","israel_and_the",1071
"13043","that_because_of",1071
"13044","the_right_and",1071
"13045","to_compare_the",1071
"13046","turned_out_that",1071
"13047","was_the_kind",1071
"13048","a_pleasure_to",1070
"13049","and_a_man",1070
"13050","and_the_air",1070
"13051","appears_in_the",1070
"13052","authority_of_the",1070
"13053","do_what_he",1070
"13054","i_spoke_with",1070
"13055","kind_of_stuff",1070
"13056","not_to_think",1070
"13057","of_the_armed",1070
"13058","out_through_the",1070
"13059","satisfied_with_the",1070
"13060","sense_that_the",1070
"13061","the_likelihood_that",1070
"13062","then_he_said",1070
"13063","this_time_it",1070
"13064","to_provide_for",1070
"13065","trying_to_tell",1070
"13066","turned_off_the",1070
"13067","vote_on_the",1070
"13068","watch_out_for",1070
"13069","and_tries_to",1069
"13070","be_known_as",1069
"13071","in_an_old",1069
"13072","in_so_doing",1069
"13073","in_the_text",1069
"13074","more_difficult_for",1069
"13075","not_a_problem",1069
"13076","of_the_atlantic",1069
"13077","regardless_of_whether",1069
"13078","something_like_a",1069
"13079","where_they_had",1069
"13080","and_full_of",1068
"13081","but_for_now",1068
"13082","day_on_the",1068
"13083","events_in_the",1068
"13084","have_a_real",1068
"13085","new_york_is",1068
"13086","on_what_they",1068
"13087","said_last_week",1068
"13088","searching_for_a",1068
"13089","take_on_a",1068
"13090","the_war_against",1068
"13091","this_might_be",1068
"13092","to_prove_it",1068
"13093","to_the_final",1068
"13094","united_states_are",1068
"13095","were_expected_to",1068
"13096","i_wasn't_going",1068
"13097","it_wasn't_that",1068
"13098","a_year_earlier",1067
"13099","and_became_a",1067
"13100","and_many_others",1067
"13101","for_the_fact",1067
"13102","i_may_have",1067
"13103","i_noticed_that",1067
"13104","is_the_problem",1067
"13105","least_one_of",1067
"13106","looking_down_at",1067
"13107","now_for_the",1067
"13108","of_the_ground",1067
"13109","past_two_decades",1067
"13110","protection_of_the",1067
"13111","revealed_that_the",1067
"13112","shift_in_the",1067
"13113","should_be_allowed",1067
"13114","soon_as_she",1067
"13115","struck_by_the",1067
"13116","the_other_was",1067
"13117","these_were_the",1067
"13118","those_of_you",1067
"13119","time_i_saw",1067
"13120","with_the_company",1067
"13121","you_put_it",1067
"13122","a_long_moment",1066
"13123","a_small_bowl",1066
"13124","a_week_of",1066
"13125","around_the_table",1066
"13126","at_his_watch",1066
"13127","belongs_to_the",1066
"13128","could_be_made",1066
"13129","could_be_more",1066
"13130","he_made_it",1066
"13131","i_was_sure",1066
"13132","is_a_different",1066
"13133","n't_you_know",1066
"13134","need_for_the",1066
"13135","of_the_storm",1066
"13136","to_the_use",1066
"13137","a_nursing_home",1065
"13138","an_era_of",1065
"13139","come_back_with",1065
"13140","has_been_working",1065
"13141","in_all_directions",1065
"13142","is_to_the",1065
"13143","of_the_chicago",1065
"13144","on_his_shoulder",1065
"13145","right_back_with",1065
"13146","some_time_to",1065
"13147","sounded_like_a",1065
"13148","we_just_have",1065
"13149","would_be_good",1065
"13150","you_really_think",1065
"13151","young_man_who",1065
"13152","don't_want_the",1065
"13153","a_turning_point",1064
"13154","a_year_before",1064
"13155","and_the_great",1064
"13156","freedom_of_speech",1064
"13157","going_through_a",1064
"13158","he_will_have",1064
"13159","him_because_he",1064
"13160","his_family_and",1064
"13161","is_too_much",1064
"13162","measure_of_the",1064
"13163","of_them_will",1064
"13164","of_this_paper",1064
"13165","on_the_computer",1064
"13166","question_of_how",1064
"13167","so_long_ago",1064
"13168","they_said_that",1064
"13169","wanted_to_hear",1064
"13170","will_result_in",1064
"13171","you_can_always",1064
"13172","a_balanced_budget",1063
"13173","appeared_to_have",1063
"13174","are_related_to",1063
"13175","be_due_to",1063
"13176","enough_for_a",1063
"13177","have_an_opportunity",1063
"13178","i_believe_we",1063
"13179","let_him_go",1063
"13180","me_to_say",1063
"13181","now_with_the",1063
"13182","right_down_to",1063
"13183","taking_place_in",1063
"13184","the_limitations_of",1063
"13185","the_washington_area",1063
"13186","to_accommodate_the",1063
"13187","to_be_talking",1063
"13188","to_turn_around",1063
"13189","walk_to_the",1063
"13190","as_old_as",1062
"13191","be_proud_of",1062
"13192","because_it_does",1062
"13193","for_the_big",1062
"13194","go_on_and",1062
"13195","high_on_the",1062
"13196","how_much_do",1062
"13197","my_father_said",1062
"13198","not_to_take",1062
"13199","the_door_for",1062
"13200","then_came_the",1062
"13201","to_be_left",1062
"13202","trying_to_take",1062
"13203","were_out_of",1062
"13204","with_those_who",1062
"13205","don't_agree_with",1062
"13206","a_very_interesting",1061
"13207","be_asked_to",1061
"13208","before_we_get",1061
"13209","have_failed_to",1061
"13210","in_the_picture",1061
"13211","measured_by_the",1061
"13212","of_him_and",1061
"13213","of_the_garden",1061
"13214","off_on_the",1061
"13215","sits_in_the",1061
"13216","think_you_are",1061
"13217","year_or_so",1061
"13218","a_question_that",1060
"13219","although_it_was",1060
"13220","are_difficult_to",1060
"13221","balance_of_power",1060
"13222","before_we_go",1060
"13223","book_on_the",1060
"13224","nothing_less_than",1060
"13225","of_natural_resources",1060
"13226","on_what_you",1060
"13227","the_means_of",1060
"13228","this_to_be",1060
"13229","turn_off_the",1060
"13230","what_should_be",1060
"13231","where_we_can",1060
"13232","you_doing_here",1060
"13233","a_report_on",1059
"13234","a_week_in",1059
"13235","active_in_the",1059
"13236","and_up_to",1059
"13237","better_than_a",1059
"13238","but_also_because",1059
"13239","faced_with_the",1059
"13240","far_as_we",1059
"13241","hand_on_his",1059
"13242","has_ever_been",1059
"13243","information_from_the",1059
"13244","is_looking_at",1059
"13245","proud_of_the",1059
"13246","she_heard_the",1059
"13247","things_that_have",1059
"13248","this_time_he",1059
"13249","to_agree_with",1059
"13250","to_manage_the",1059
"13251","to_the_woman",1059
"13252","we_think_of",1059
"13253","will_of_the",1059
"13254","with_the_family",1059
"13255","with_which_the",1059
"13256","working_at_the",1059
"13257","be_nice_to",1058
"13258","behind_the_counter",1058
"13259","could_see_it",1058
"13260","force_of_the",1058
"13261","have_been_there",1058
"13262","i_got_out",1058
"13263","may_be_used",1058
"13264","never_be_able",1058
"13265","the_hell_is",1058
"13266","the_school_and",1058
"13267","their_lives_and",1058
"13268","them_for_a",1058
"13269","to_a_recent",1058
"13270","to_the_bank",1058
"13271","wants_to_make",1058
"13272","we_have_this",1058
"13273","are_far_more",1057
"13274","at_his_side",1057
"13275","chief_operating_officer",1057
"13276","felt_it_was",1057
"13277","in_the_dirt",1057
"13278","into_each_other",1057
"13279","the_other_person",1057
"13280","the_work_force",1057
"13281","those_who_want",1057
"13282","to_share_with",1057
"13283","will_be_made",1057
"13284","as_a_single",1056
"13285","better_way_to",1056
"13286","cleared_his_throat",1056
"13287","existence_of_a",1056
"13288","from_the_sun",1056
"13289","how_best_to",1056
"13290","in_the_civil",1056
"13291","in_the_shade",1056
"13292","it_was_obvious",1056
"13293","of_the_event",1056
"13294","on_a_large",1056
"13295","picking_up_the",1056
"13296","she_said_in",1056
"13297","taken_out_of",1056
"13298","what_it_does",1056
"13299","about_a_month",1055
"13300","almost_all_the",1055
"13301","and_waited_for",1055
"13302","been_the_most",1055
"13303","before_the_end",1055
"13304","did_you_feel",1055
"13305","each_other_as",1055
"13306","had_all_the",1055
"13307","hope_for_the",1055
"13308","is_a_question",1055
"13309","is_made_of",1055
"13310","long_after_the",1055
"13311","love_with_the",1055
"13312","of_the_common",1055
"13313","or_three_times",1055
"13314","the_administration_has",1055
"13315","the_information_that",1055
"13316","to_agree_to",1055
"13317","to_say_no",1055
"13318","too_late_for",1055
"13319","with_a_strong",1055
"13320","a_job_as",1054
"13321","claim_that_the",1054
"13322","down_at_his",1054
"13323","even_know_what",1054
"13324","got_a_call",1054
"13325","he_knew_what",1054
"13326","her_to_a",1054
"13327","in_this_book",1054
"13328","is_the_place",1054
"13329","let_me_give",1054
"13330","of_the_material",1054
"13331","suggesting_that_the",1054
"13332","the_legitimacy_of",1054
"13333","the_whole_family",1054
"13334","then_we_have",1054
"13335","to_appear_in",1054
"13336","two_months_ago",1054
"13337","upon_a_time",1054
"13338","and_are_not",1053
"13339","and_even_more",1053
"13340","composition_of_the",1053
"13341","he_thought_about",1053
"13342","his_mouth_and",1053
"13343","hundreds_of_people",1053
"13344","i_wonder_what",1053
"13345","in_it_for",1053
"13346","is_the_story",1053
"13347","other_things_that",1053
"13348","possible_that_the",1053
"13349","that_to_be",1053
"13350","they_get_to",1053
"13351","to_be_given",1053
"13352","to_take_in",1053
"13353","we_have_our",1053
"13354","what_he_would",1053
"13355","what_kinds_of",1053
"13356","when_i_look",1053
"13357","which_it_was",1053
"13358","with_a_number",1053
"13359","isn't_the_only",1053
"13360","a_large_part",1052
"13361","as_you_do",1052
"13362","for_a_single",1052
"13363","have_been_to",1052
"13364","he_has_had",1052
"13365","home_from_work",1052
"13366","in_on_a",1052
"13367","loss_of_the",1052
"13368","of_the_course",1052
"13369","on_her_back",1052
"13370","the_advice_of",1052
"13371","the_defense_of",1052
"13372","the_invasion_of",1052
"13373","the_same_reason",1052
"13374","to_be_said",1052
"13375","to_the_child",1052
"13376","because_we_don't",1052
"13377","a_day_to",1051
"13378","a_time_to",1051
"13379","about_a_week",1051
"13380","are_hard_to",1051
"13381","from_the_point",1051
"13382","had_been_there",1051
"13383","he_can_get",1051
"13384","him_by_the",1051
"13385","if_it_did",1051
"13386","in_the_traditional",1051
"13387","just_like_you",1051
"13388","life_in_a",1051
"13389","next_generation_of",1051
"13390","not_willing_to",1051
"13391","of_all_things",1051
"13392","of_all_those",1051
"13393","of_her_body",1051
